timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679457.9167836,0.21690588,-0.22904772,1.279165,4.419912,0.61958396,-0.53982234
1747679457.917325,0.21690588,-0.22904772,1.279165,4.419912,0.61958396,-0.53982234
1747679457.917876,0.21690588,-0.22904772,1.279165,4.419912,0.61958396,-0.53982234
1747679457.9184206,0.21690588,-0.22904772,1.279165,4.419912,0.61958396,-0.53982234
1747679457.918962,0.21690588,-0.22904772,1.279165,4.419912,0.61958396,-0.53982234
1747679457.9194999,0.21690588,-0.22904772,1.279165,4.419912,0.61958396,-0.53982234
1747679457.920039,0.21690588,-0.22904772,1.279165,4.419912,0.61958396,-0.53982234
1747679457.9205778,0.21690588,-0.22904772,1.279165,4.419912,0.61958396,-0.53982234
1747679457.9211166,0.21690588,-0.22904772,1.279165,4.419912,0.61958396,-0.53982234
1747679457.9216537,0.21690588,-0.22904772,1.279165,4.419912,0.61958396,-0.53982234
1747679457.922191,0.21690588,-0.22904772,1.279165,4.419912,0.61958396,-0.53982234
1747679457.9239054,0.2749915,-0.23978625,1.1346831,4.419912,0.61958396,-0.53982234
1747679457.924493,0.2749915,-0.23978625,1.1346831,4.556266,0.583365,-0.48975495
1747679457.925042,0.2749915,-0.23978625,1.1346831,4.556266,0.583365,-0.48975495
1747679457.9255807,0.2749915,-0.23978625,1.1346831,4.556266,0.583365,-0.48975495
1747679457.9261215,0.2749915,-0.23978625,1.1346831,4.556266,0.583365,-0.48975495
1747679457.9328105,0.32624355,-0.23832192,1.0263216,4.574375,0.720784,-0.5078644
1747679457.9401019,0.35699475,-0.22172602,0.93113935,4.574375,0.720784,-0.5078644
1747679457.9409559,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.941516,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.942078,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9426405,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9432704,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.943971,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.944525,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9450667,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9456096,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9461565,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9467149,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9472682,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9478087,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9483452,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9488819,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.949417,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9499526,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.950488,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.951025,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.95156,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9520955,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9526312,0.35699475,-0.22172602,0.93113935,4.5306993,1.0009483,-0.5451487
1747679457.9531748,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.954421,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.9549875,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.9555323,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.956073,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.9566095,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.9571471,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.957687,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.9582229,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.9587612,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.9593797,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.9599314,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.9604855,0.37163818,-0.20366576,0.84669566,4.460392,1.2512853,-0.58030236
1747679457.9610338,0.37163818,-0.20366576,0.84669566,4.2878194,1.613475,-0.65167505
1747679457.9615924,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.9621549,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.9626966,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.963236,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.9637852,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.9643373,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.9648786,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.96542,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.9659603,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.9665003,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.9670365,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.967573,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.968109,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.9686444,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.96918,0.36480457,-0.18658176,0.73979855,4.2878194,1.613475,-0.65167505
1747679457.9704418,0.36480457,-0.18658176,0.73979855,4.1472044,1.8094834,-0.6900245
1747679457.9710052,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.971526,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.972065,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9726017,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.973139,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9736757,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.974355,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9749088,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.975449,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9759934,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9765413,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9771001,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9776452,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9781811,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9787166,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9792526,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9797885,0.34039885,-0.1680334,0.7017256,4.1472044,1.8094834,-0.6900245
1747679457.9803298,0.28621814,-0.14460392,0.6885465,4.1472044,1.8094834,-0.6900245
1747679457.9808705,0.28621814,-0.14460392,0.6885465,4.1472044,1.8094834,-0.6900245
1747679457.9814076,0.28621814,-0.14460392,0.6885465,4.1472044,1.8094834,-0.6900245
1747679457.981948,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.982486,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.983023,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9835606,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.984096,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9853022,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9858696,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9864218,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9869602,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9874969,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.988034,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9885893,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9891353,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9897132,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.990273,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9908373,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9913845,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9919252,0.28621814,-0.14460392,0.6885465,4.0566573,1.8563551,-0.7177214
1747679457.9924664,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9930093,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9935484,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9940872,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9946275,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9951754,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9957116,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.996234,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9967525,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9972708,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.997789,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9983068,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9988244,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9993427,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679457.9998605,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679458.000383,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679458.0009487,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679458.001501,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679458.0020342,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679458.002557,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679458.0030787,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679458.0035985,0.24326405,-0.12849614,0.67976046,4.0385475,1.8286582,-0.71878666
1747679458.0041356,0.18029729,-0.09774493,0.62997276,4.0385475,1.8286582,-0.71878666
1747679458.004903,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0054557,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0059988,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.006546,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0070894,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0076227,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0081427,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.008661,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0091794,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0096974,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.010216,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.010734,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0112522,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0117705,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0122883,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0128107,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0133307,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.0138488,0.18029729,-0.09774493,0.62997276,4.023634,1.6773908,-0.6846982
1747679458.014387,0.18029729,-0.09774493,0.62997276,4.011916,1.4675338,-0.63676137
1747679458.0149412,0.18029729,-0.09774493,0.62997276,4.011916,1.4675338,-0.63676137
1747679458.0154836,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0160115,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.016563,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0171154,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0176485,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0181682,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.018687,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0192049,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0197227,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.020247,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0207844,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0213044,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0218227,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.022341,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0228593,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0233772,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0239103,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0244508,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0249736,0.136367,-0.076756,0.6089838,4.011916,1.4675338,-0.63676137
1747679458.0254962,0.16809443,-0.044052333,0.5333261,3.991676,1.3269191,-0.56858444
1747679458.026017,0.16809443,-0.044052333,0.5333261,3.991676,1.3269191,-0.56858444
1747679458.0265355,0.16809443,-0.044052333,0.5333261,3.991676,1.3269191,-0.56858444
1747679458.0270538,0.16809443,-0.044052333,0.5333261,3.991676,1.3269191,-0.56858444
1747679458.0275717,0.16809443,-0.044052333,0.5333261,3.991676,1.3269191,-0.56858444
1747679458.02809,0.16809443,-0.044052333,0.5333261,3.991676,1.3269191,-0.56858444
1747679458.028608,0.16809443,-0.044052333,0.5333261,3.991676,1.3269191,-0.56858444
1747679458.029126,0.16809443,-0.044052333,0.5333261,3.991676,1.3269191,-0.56858444
1747679458.0296438,0.16809443,-0.044052333,0.5333261,3.991676,1.3269191,-0.56858444
1747679458.0301619,0.16809443,-0.044052333,0.5333261,3.991676,1.3269191,-0.56858444
1747679458.0306828,0.19933376,-0.016229806,0.46450198,3.991676,1.3269191,-0.56858444
1747679458.0312052,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.03173,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.0322819,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.0328298,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.0333626,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.0338826,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.034418,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.035085,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.0356402,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.036281,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.0368295,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.0374005,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.037921,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.0384414,0.19933376,-0.016229806,0.46450198,3.9075203,1.2896348,-0.59521604
1747679458.0389626,0.19933376,-0.016229806,0.46450198,3.793537,1.3780516,-0.62291294
1747679458.039483,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0400019,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0405202,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0410383,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0415561,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0420744,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0425923,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0431104,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0436635,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.044208,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0447297,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.045248,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0457666,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.046285,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0468028,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0473554,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.047934,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0484993,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0490324,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.049552,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0500703,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0506392,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0511973,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0517302,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0522504,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.052769,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.053287,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0538394,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0543802,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0549,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0554187,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0559397,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0564609,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.056982,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0575027,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0580237,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0585444,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0590649,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0595856,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0601068,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.060628,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0611491,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.06167,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.062195,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0627182,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0632694,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0638402,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
